timestamp;circuit1_current;circuit2_current;total_realPower;total_powerFactor;total_energy;phaseA_voltage;phaseA_current;phaseA_apparentPower;phaseA_currentCrestFactor;timw(sec)
2024/10/07 14:07;0.32;0.39;149;88;8.180;229.3;0.74;169;3.04;612
2024/10/07 14:07;0.32;0.39;149;88;8.180;229.3;0.74;169;3.04;613
2024/10/07 14:07;0.32;0.39;149;88;8.180;229.3;0.74;169;3.04;614
2024/10/07 14:07;0.32;0.39;149;88;8.180;229.3;0.74;169;3.04;615
2024/10/07 14:07;0.32;0.39;149;88;8.180;229.3;0.74;169;3.04;616
2024/10/07 14:07;0.33;0.41;151;87;8.180;229.2;0.75;173;3.13;617
2024/10/07 14:07;0.33;0.41;151;87;8.180;229.2;0.75;173;3.13;618
2024/10/07 14:07;0.33;0.41;151;87;8.180;229.2;0.75;173;3.13;619
2024/10/07 14:07;0.33;0.41;151;87;8.180;229.2;0.75;173;3.13;620
2024/10/07 14:07;0.33;0.41;151;87;8.180;229.2;0.75;173;3.13;621
2024/10/07 14:07;0.32;0.41;149;88;8.180;229.2;0.74;170;3.01;622
2024/10/07 14:07;0.32;0.41;149;88;8.180;229.2;0.74;170;3.01;623
2024/10/07 14:07;0.32;0.41;149;88;8.180;229.2;0.74;170;3.01;624
2024/10/07 14:07;0.32;0.41;149;88;8.180;229.2;0.74;170;3.01;625
2024/10/07 14:07;0.32;0.41;149;88;8.180;229.2;0.74;170;3.01;626
2024/10/07 14:07;0.32;0.41;150;88;8.181;229.2;0.74;170;2.93;627
2024/10/07 14:07;0.32;0.41;150;88;8.181;229.2;0.74;170;2.93;628
2024/10/07 14:07;0.32;0.41;150;88;8.181;229.2;0.74;170;2.93;629
2024/10/07 14:07;0.32;0.41;150;88;8.181;229.2;0.74;170;2.93;630
2024/10/07 14:07;0.32;0.41;150;88;8.181;229.2;0.74;170;2.93;631
2024/10/07 14:07;0.33;0.40;149;88;8.181;229.2;0.74;169;2.87;632
2024/10/07 14:07;0.33;0.40;149;88;8.181;229.2;0.74;169;2.87;633
2024/10/07 14:07;0.33;0.40;149;88;8.181;229.2;0.74;169;2.87;634
2024/10/07 14:07;0.33;0.40;149;88;8.181;229.2;0.74;169;2.87;635
2024/10/07 14:07;0.33;0.40;149;88;8.181;229.2;0.74;169;2.87;636
2024/10/07 14:07;0.32;0.41;151;88;8.181;229.4;0.75;171;2.98;637
2024/10/07 14:07;0.32;0.41;151;88;8.181;229.4;0.75;171;2.98;638
2024/10/07 14:07;0.32;0.41;151;88;8.181;229.4;0.75;171;2.98;639
2024/10/07 14:07;0.32;0.41;151;88;8.181;229.4;0.75;171;2.98;640
2024/10/07 14:07;0.32;0.41;151;88;8.181;229.4;0.75;171;2.98;641
2024/10/07 14:07;0.33;0.40;149;88;8.181;229.4;0.74;170;3.00;642
2024/10/07 14:07;0.33;0.40;149;88;8.181;229.4;0.74;170;3.00;643
2024/10/07 14:08;0.33;0.40;149;88;8.181;229.4;0.74;170;3.00;644
2024/10/07 14:08;0.33;0.40;149;88;8.181;229.4;0.74;170;3.00;645
2024/10/07 14:08;0.33;0.40;149;88;8.181;229.4;0.74;170;3.00;646
2024/10/07 14:08;0.32;0.40;151;88;8.181;229.5;0.75;172;2.88;647
2024/10/07 14:08;0.32;0.40;151;88;8.181;229.5;0.75;172;2.88;648
2024/10/07 14:08;0.32;0.40;151;88;8.181;229.5;0.75;172;2.88;649
2024/10/07 14:08;0.32;0.40;151;88;8.181;229.5;0.75;172;2.88;650
2024/10/07 14:08;0.32;0.40;151;88;8.181;229.5;0.75;172;2.88;651
2024/10/07 14:08;0.32;0.40;149;88;8.182;229.4;0.74;169;2.90;652
2024/10/07 14:08;0.32;0.40;149;88;8.182;229.4;0.74;169;2.90;653
2024/10/07 14:08;0.32;0.40;149;88;8.182;229.4;0.74;169;2.90;654
2024/10/07 14:08;0.32;0.40;149;88;8.182;229.4;0.74;169;2.90;655
2024/10/07 14:08;0.32;0.40;149;88;8.182;229.4;0.74;169;2.90;656
2024/10/07 14:08;0.32;0.40;148;88;8.182;229.5;0.73;168;3.15;657
2024/10/07 14:08;0.32;0.40;148;88;8.182;229.5;0.73;168;3.15;658
2024/10/07 14:08;0.32;0.40;148;88;8.182;229.5;0.73;168;3.15;659
2024/10/07 14:08;0.32;0.40;148;88;8.182;229.5;0.73;168;3.15;660
2024/10/07 14:08;0.32;0.40;148;88;8.182;229.5;0.73;168;3.15;661
2024/10/07 14:08;0.32;0.39;147;88;8.182;229.6;0.73;168;3.07;662
2024/10/07 14:08;0.32;0.39;147;88;8.182;229.6;0.73;168;3.07;663
2024/10/07 14:08;0.32;0.39;147;88;8.182;229.6;0.73;168;3.07;664
2024/10/07 14:08;0.32;0.39;147;88;8.182;229.6;0.73;168;3.07;665
2024/10/07 14:08;0.32;0.39;147;88;8.182;229.6;0.73;168;3.07;666
2024/10/07 14:08;0.32;0.38;143;87;8.182;229.4;0.72;164;2.99;667
2024/10/07 14:08;0.32;0.38;143;87;8.182;229.4;0.72;164;2.99;668
2024/10/07 14:08;0.32;0.38;143;87;8.182;229.4;0.72;164;2.99;669
2024/10/07 14:08;0.32;0.38;143;87;8.182;229.4;0.72;164;2.99;670
2024/10/07 14:08;0.32;0.38;143;87;8.182;229.4;0.72;164;2.99;671
2024/10/07 14:08;0.33;0.43;156;88;8.182;229.4;0.77;177;2.94;672
2024/10/07 14:08;0.33;0.43;156;88;8.182;229.4;0.77;177;2.94;673
2024/10/07 14:08;0.33;0.43;156;88;8.182;229.4;0.77;177;2.94;674
2024/10/07 14:08;0.33;0.43;156;88;8.182;229.4;0.77;177;2.94;675
2024/10/07 14:08;0.33;0.43;156;88;8.182;229.4;0.77;177;2.94;676
2024/10/07 14:08;0.32;0.37;145;87;8.183;229.3;0.72;166;3.01;677
2024/10/07 14:08;0.32;0.37;145;87;8.183;229.3;0.72;166;3.01;678
2024/10/07 14:08;0.32;0.37;145;87;8.183;229.3;0.72;166;3.01;679
2024/10/07 14:08;0.32;0.37;145;87;8.183;229.3;0.72;166;3.01;680
2024/10/07 14:08;0.32;0.37;145;87;8.183;229.3;0.72;166;3.01;681
2024/10/07 14:08;0.32;0.40;149;88;8.183;229.4;0.74;169;2.88;682
2024/10/07 14:08;0.32;0.40;149;88;8.183;229.4;0.74;169;2.88;683
2024/10/07 14:08;0.32;0.40;149;88;8.183;229.4;0.74;169;2.88;684
2024/10/07 14:08;0.32;0.40;149;88;8.183;229.4;0.74;169;2.88;685
2024/10/07 14:08;0.32;0.40;149;88;8.183;229.4;0.74;169;2.88;686
2024/10/07 14:08;0.32;0.40;146;87;8.183;229.4;0.73;167;3.06;687
2024/10/07 14:08;0.32;0.40;146;87;8.183;229.4;0.73;167;3.06;688
2024/10/07 14:08;0.32;0.40;146;87;8.183;229.4;0.73;167;3.06;689
2024/10/07 14:08;0.32;0.40;146;87;8.183;229.4;0.73;167;3.06;690
2024/10/07 14:08;0.32;0.40;146;87;8.183;229.4;0.73;167;3.06;691
2024/10/07 14:08;0.32;0.38;142;87;8.183;229.3;0.71;164;3.24;692
2024/10/07 14:08;0.32;0.38;142;87;8.183;229.3;0.71;164;3.24;693
2024/10/07 14:08;0.32;0.38;142;87;8.183;229.3;0.71;164;3.24;694
2024/10/07 14:08;0.32;0.38;142;87;8.183;229.3;0.71;164;3.24;695
2024/10/07 14:08;0.32;0.38;142;87;8.183;229.3;0.71;164;3.24;696
2024/10/07 14:08;0.32;0.39;148;88;8.183;229.4;0.73;168;2.87;697
2024/10/07 14:08;0.32;0.39;148;88;8.183;229.4;0.73;168;2.87;698
2024/10/07 14:08;0.32;0.39;148;88;8.183;229.4;0.73;168;2.87;699
2024/10/07 14:08;0.32;0.39;148;88;8.183;229.4;0.73;168;2.87;700
2024/10/07 14:08;0.32;0.39;148;88;8.183;229.4;0.73;168;2.87;701
2024/10/07 14:08;0.32;0.40;149;88;8.184;229.3;0.74;170;3.06;702
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.3;0.74;170;3.06;703
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.3;0.74;170;3.06;704
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.3;0.74;170;3.06;705
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.3;0.74;170;3.06;706
2024/10/07 14:09;0.32;0.39;147;88;8.184;229.3;0.73;168;3.02;707
2024/10/07 14:09;0.32;0.39;147;88;8.184;229.3;0.73;168;3.02;708
2024/10/07 14:09;0.32;0.39;147;88;8.184;229.3;0.73;168;3.02;709
2024/10/07 14:09;0.32;0.39;147;88;8.184;229.3;0.73;168;3.02;710
2024/10/07 14:09;0.32;0.39;147;88;8.184;229.3;0.73;168;3.02;711
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.2;0.74;170;2.96;712
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.2;0.74;170;2.96;713
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.2;0.74;170;2.96;714
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.2;0.74;170;2.96;715
2024/10/07 14:09;0.32;0.40;149;88;8.184;229.2;0.74;170;2.96;716
2024/10/07 14:09;0.32;0.42;149;88;8.184;229.2;0.74;170;3.07;717
2024/10/07 14:09;0.32;0.42;149;88;8.184;229.2;0.74;170;3.07;718
2024/10/07 14:09;0.32;0.42;149;88;8.184;229.2;0.74;170;3.07;719
2024/10/07 14:09;0.32;0.42;149;88;8.184;229.2;0.74;170;3.07;720
2024/10/07 14:09;0.32;0.42;149;88;8.184;229.2;0.74;170;3.07;721
2024/10/07 14:09;0.32;0.43;153;87;8.185;229.1;0.77;176;3.01;722
2024/10/07 14:09;0.32;0.43;153;87;8.185;229.1;0.77;176;3.01;723
2024/10/07 14:09;0.32;0.43;153;87;8.185;229.1;0.77;176;3.01;724
2024/10/07 14:09;0.32;0.43;153;87;8.185;229.1;0.77;176;3.01;725
2024/10/07 14:09;0.32;0.43;153;87;8.185;229.1;0.77;176;3.01;726
2024/10/07 14:09;0.32;0.43;153;87;8.185;228.8;0.77;176;2.93;727
2024/10/07 14:09;0.32;0.43;153;87;8.185;228.8;0.77;176;2.93;728
2024/10/07 14:09;0.32;0.43;153;87;8.185;228.8;0.77;176;2.93;729
2024/10/07 14:09;0.32;0.43;153;87;8.185;228.8;0.77;176;2.93;730
2024/10/07 14:09;0.32;0.43;153;87;8.185;228.8;0.77;176;2.93;731
2024/10/07 14:09;0.33;0.39;145;87;8.185;228.8;0.73;166;2.97;732
2024/10/07 14:09;0.33;0.39;145;87;8.185;228.8;0.73;166;2.97;733
2024/10/07 14:09;0.33;0.39;145;87;8.185;228.8;0.73;166;2.97;734
2024/10/07 14:09;0.33;0.39;145;87;8.185;228.8;0.73;166;2.97;735
2024/10/07 14:09;0.33;0.39;145;87;8.185;228.8;0.73;166;2.97;736
2024/10/07 14:09;0.32;0.44;155;88;8.185;228.8;0.77;177;3.34;737
2024/10/07 14:09;0.32;0.44;155;88;8.185;228.8;0.77;177;3.34;738
2024/10/07 14:09;0.32;0.44;155;88;8.185;228.8;0.77;177;3.34;739
2024/10/07 14:09;0.32;0.44;155;88;8.185;228.8;0.77;177;3.34;740
2024/10/07 14:09;0.32;0.44;155;88;8.185;228.8;0.77;177;3.34;741
2024/10/07 14:09;0.32;0.41;149;88;8.185;228.7;0.74;170;2.97;742
2024/10/07 14:09;0.32;0.41;149;88;8.185;228.7;0.74;170;2.97;743
2024/10/07 14:09;0.32;0.41;149;88;8.185;228.7;0.74;170;2.97;744
2024/10/07 14:09;0.32;0.41;149;88;8.185;228.7;0.74;170;2.97;745
2024/10/07 14:09;0.32;0.41;149;88;8.185;228.7;0.74;170;2.97;746
2024/10/07 14:09;0.32;0.39;148;88;8.186;229.0;0.74;169;2.96;747
2024/10/07 14:09;0.32;0.39;148;88;8.186;229.0;0.74;169;2.96;748
2024/10/07 14:09;0.32;0.39;148;88;8.186;229.0;0.74;169;2.96;749
2024/10/07 14:09;0.32;0.39;148;88;8.186;229.0;0.74;169;2.96;750
2024/10/07 14:09;0.32;0.39;148;88;8.186;229.0;0.74;169;2.96;751
2024/10/07 14:09;0.32;0.38;144;87;8.186;228.9;0.72;165;3.05;752
2024/10/07 14:09;0.32;0.38;144;87;8.186;228.9;0.72;165;3.05;753
2024/10/07 14:09;0.32;0.38;144;87;8.186;228.9;0.72;165;3.05;754
2024/10/07 14:09;0.32;0.38;144;87;8.186;228.9;0.72;165;3.05;755
2024/10/07 14:09;0.32;0.38;144;87;8.186;228.9;0.72;165;3.05;756
2024/10/07 14:09;0.32;0.41;149;88;8.186;228.8;0.74;170;3.04;757
2024/10/07 14:09;0.32;0.41;149;88;8.186;228.8;0.74;170;3.04;758
2024/10/07 14:09;0.32;0.41;149;88;8.186;228.8;0.74;170;3.04;759
2024/10/07 14:09;0.32;0.41;149;88;8.186;228.8;0.74;170;3.04;760
2024/10/07 14:09;0.32;0.41;149;88;8.186;228.8;0.74;170;3.04;761
2024/10/07 14:09;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;762
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;763
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;764
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;765
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;766
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;767
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;768
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;769
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;770
2024/10/07 14:10;0.33;0.41;151;88;8.186;228.8;0.75;172;3.05;771
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;772
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;773
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;774
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;775
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;776
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;777
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;778
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;779
2024/10/07 14:10;0.32;0.42;153;88;8.187;228.9;0.76;174;3.07;780
2024/10/07 14:10;0.33;0.39;147;88;8.187;229.0;0.73;168;3.13;781
2024/10/07 14:10;0.33;0.39;147;88;8.187;229.0;0.73;168;3.13;782
2024/10/07 14:10;0.33;0.39;147;88;8.187;229.0;0.73;168;3.13;783
2024/10/07 14:10;0.33;0.39;147;88;8.187;229.0;0.73;168;3.13;784
2024/10/07 14:10;0.33;0.39;147;88;8.187;229.0;0.73;168;3.13;785
2024/10/07 14:10;0.32;0.40;151;88;8.187;229.1;0.75;171;2.99;786
2024/10/07 14:10;0.32;0.40;151;88;8.187;229.1;0.75;171;2.99;787
2024/10/07 14:10;0.32;0.40;151;88;8.187;229.1;0.75;171;2.99;788
2024/10/07 14:10;0.32;0.40;151;88;8.187;229.1;0.75;171;2.99;789
2024/10/07 14:10;0.32;0.40;151;88;8.187;229.1;0.75;171;2.99;790
2024/10/07 14:10;0.32;0.41;151;88;8.187;229.0;0.75;171;2.99;791
2024/10/07 14:10;0.32;0.41;151;88;8.187;229.0;0.75;171;2.99;792
2024/10/07 14:10;0.32;0.41;151;88;8.187;229.0;0.75;171;2.99;793
2024/10/07 14:10;0.32;0.41;151;88;8.187;229.0;0.75;171;2.99;794
2024/10/07 14:10;0.32;0.41;151;88;8.187;229.0;0.75;171;2.99;795
2024/10/07 14:10;0.33;0.37;137;86;8.188;229.2;0.70;160;3.48;796
2024/10/07 14:10;0.33;0.37;137;86;8.188;229.2;0.70;160;3.48;797
2024/10/07 14:10;0.33;0.37;137;86;8.188;229.2;0.70;160;3.48;798
2024/10/07 14:10;0.33;0.37;137;86;8.188;229.2;0.70;160;3.48;799
2024/10/07 14:10;0.33;0.37;137;86;8.188;229.2;0.70;160;3.48;800
2024/10/07 14:10;0.32;0.41;150;87;8.188;229.2;0.75;172;3.03;801
2024/10/07 14:10;0.32;0.41;150;87;8.188;229.2;0.75;172;3.03;802
2024/10/07 14:10;0.32;0.41;150;87;8.188;229.2;0.75;172;3.03;803
2024/10/07 14:10;0.32;0.41;150;87;8.188;229.2;0.75;172;3.03;804
2024/10/07 14:10;0.32;0.41;150;87;8.188;229.2;0.75;172;3.03;805
2024/10/07 14:10;0.33;0.41;154;89;8.188;229.2;0.76;174;2.90;806
2024/10/07 14:10;0.33;0.41;154;89;8.188;229.2;0.76;174;2.90;807
2024/10/07 14:10;0.33;0.41;154;89;8.188;229.2;0.76;174;2.90;808
2024/10/07 14:10;0.33;0.41;154;89;8.188;229.2;0.76;174;2.90;809
2024/10/07 14:10;0.33;0.41;154;89;8.188;229.2;0.76;174;2.90;810
2024/10/07 14:10;0.32;0.42;153;88;8.188;229.2;0.75;173;2.96;811
2024/10/07 14:10;0.32;0.42;153;88;8.188;229.2;0.75;173;2.96;812
2024/10/07 14:10;0.32;0.42;153;88;8.188;229.2;0.75;173;2.96;813
2024/10/07 14:10;0.32;0.42;153;88;8.188;229.2;0.75;173;2.96;814
2024/10/07 14:10;0.32;0.42;153;88;8.188;229.2;0.75;173;2.96;815
2024/10/07 14:10;0.33;0.41;153;88;8.188;229.2;0.76;174;3.11;816
2024/10/07 14:10;0.33;0.41;153;88;8.188;229.2;0.76;174;3.11;817
2024/10/07 14:10;0.33;0.41;153;88;8.188;229.2;0.76;174;3.11;818
2024/10/07 14:10;0.33;0.41;153;88;8.188;229.2;0.76;174;3.11;819
2024/10/07 14:10;0.33;0.41;153;88;8.188;229.2;0.76;174;3.11;820
2024/10/07 14:10;0.32;0.38;141;87;8.189;229.2;0.71;163;3.00;821
2024/10/07 14:11;0.32;0.38;141;87;8.189;229.2;0.71;163;3.00;822
2024/10/07 14:11;0.32;0.38;141;87;8.189;229.2;0.71;163;3.00;823
2024/10/07 14:11;0.32;0.38;141;87;8.189;229.2;0.71;163;3.00;824
2024/10/07 14:11;0.32;0.38;141;87;8.189;229.2;0.71;163;3.00;825
2024/10/07 14:11;0.32;0.38;140;86;8.189;229.2;0.71;162;3.43;826
2024/10/07 14:11;0.32;0.38;140;86;8.189;229.2;0.71;162;3.43;827
2024/10/07 14:11;0.32;0.38;140;86;8.189;229.2;0.71;162;3.43;828
2024/10/07 14:11;0.32;0.38;140;86;8.189;229.2;0.71;162;3.43;829
2024/10/07 14:11;0.32;0.38;140;86;8.189;229.2;0.71;162;3.43;830
2024/10/07 14:11;0.32;0.41;154;88;8.189;229.1;0.76;175;3.17;831
2024/10/07 14:11;0.32;0.41;154;88;8.189;229.1;0.76;175;3.17;832
2024/10/07 14:11;0.32;0.41;154;88;8.189;229.1;0.76;175;3.17;833
2024/10/07 14:11;0.32;0.41;154;88;8.189;229.1;0.76;175;3.17;834
2024/10/07 14:11;0.32;0.41;154;88;8.189;229.1;0.76;175;3.17;835
2024/10/07 14:11;0.32;0.38;143;87;8.189;229.2;0.72;165;3.12;836
2024/10/07 14:11;0.32;0.38;143;87;8.189;229.2;0.72;165;3.12;837
2024/10/07 14:11;0.32;0.38;143;87;8.189;229.2;0.72;165;3.12;838
2024/10/07 14:11;0.32;0.38;143;87;8.189;229.2;0.72;165;3.12;839
2024/10/07 14:11;0.32;0.38;143;87;8.189;229.2;0.72;165;3.12;840
2024/10/07 14:11;0.32;0.40;144;86;8.189;229.1;0.73;167;3.21;841
2024/10/07 14:11;0.32;0.40;144;86;8.189;229.1;0.73;167;3.21;842
2024/10/07 14:11;0.32;0.40;144;86;8.189;229.1;0.73;167;3.21;843
2024/10/07 14:11;0.32;0.40;144;86;8.189;229.1;0.73;167;3.21;844
2024/10/07 14:11;0.32;0.40;144;86;8.189;229.1;0.73;167;3.21;845
2024/10/07 14:11;0.32;0.41;151;88;8.190;229.2;0.75;171;3.05;846
2024/10/07 14:11;0.32;0.41;151;88;8.190;229.2;0.75;171;3.05;847
2024/10/07 14:11;0.32;0.41;151;88;8.190;229.2;0.75;171;3.05;848
2024/10/07 14:11;0.32;0.41;151;88;8.190;229.2;0.75;171;3.05;849
2024/10/07 14:11;0.32;0.41;151;88;8.190;229.2;0.75;171;3.05;850
2024/10/07 14:11;0.32;0.41;153;88;8.190;229.1;0.76;174;3.19;851
2024/10/07 14:11;0.32;0.41;153;88;8.190;229.1;0.76;174;3.19;852
2024/10/07 14:11;0.32;0.41;153;88;8.190;229.1;0.76;174;3.19;853
2024/10/07 14:11;0.32;0.41;153;88;8.190;229.1;0.76;174;3.19;854
2024/10/07 14:11;0.32;0.41;153;88;8.190;229.1;0.76;174;3.19;855
2024/10/07 14:11;0.33;0.41;154;89;8.190;229.2;0.76;174;2.97;856
2024/10/07 14:11;0.33;0.41;154;89;8.190;229.2;0.76;174;2.97;857
2024/10/07 14:11;0.33;0.41;154;89;8.190;229.2;0.76;174;2.97;858
2024/10/07 14:11;0.33;0.41;154;89;8.190;229.2;0.76;174;2.97;859
2024/10/07 14:11;0.33;0.41;154;89;8.190;229.2;0.76;174;2.97;860
2024/10/07 14:11;0.33;0.41;153;88;8.190;229.1;0.75;173;3.01;861
2024/10/07 14:11;0.33;0.41;153;88;8.190;229.1;0.75;173;3.01;862
2024/10/07 14:11;0.33;0.41;153;88;8.190;229.1;0.75;173;3.01;863
2024/10/07 14:11;0.33;0.41;153;88;8.190;229.1;0.75;173;3.01;864
2024/10/07 14:11;0.33;0.41;153;88;8.190;229.1;0.75;173;3.01;865
2024/10/07 14:11;0.32;0.42;151;87;8.191;229.0;0.75;173;3.13;866
2024/10/07 14:11;0.32;0.42;151;87;8.191;229.0;0.75;173;3.13;867
2024/10/07 14:11;0.32;0.42;151;87;8.191;229.0;0.75;173;3.13;868
2024/10/07 14:11;0.32;0.42;151;87;8.191;229.0;0.75;173;3.13;869
2024/10/07 14:11;0.32;0.42;151;87;8.191;229.0;0.75;173;3.13;870
2024/10/07 14:11;0.32;0.42;152;88;8.191;229.0;0.75;173;2.90;871
2024/10/07 14:11;0.32;0.42;152;88;8.191;229.0;0.75;173;2.90;872
2024/10/07 14:11;0.32;0.42;152;88;8.191;229.0;0.75;173;2.90;873
2024/10/07 14:11;0.32;0.42;152;88;8.191;229.0;0.75;173;2.90;874
2024/10/07 14:11;0.32;0.42;152;88;8.191;229.0;0.75;173;2.90;875
2024/10/07 14:11;0.32;0.40;150;88;8.191;229.0;0.74;170;2.97;876
2024/10/07 14:11;0.32;0.40;150;88;8.191;229.0;0.74;170;2.97;877
2024/10/07 14:11;0.32;0.40;150;88;8.191;229.0;0.74;170;2.97;878
2024/10/07 14:11;0.32;0.40;150;88;8.191;229.0;0.74;170;2.97;879
2024/10/07 14:11;0.32;0.40;150;88;8.191;229.0;0.74;170;2.97;880
2024/10/07 14:11;0.33;0.41;152;88;8.191;229.0;0.75;172;2.95;881
2024/10/07 14:12;0.33;0.41;152;88;8.191;229.0;0.75;172;2.95;882
2024/10/07 14:12;0.33;0.41;152;88;8.191;229.0;0.75;172;2.95;883
2024/10/07 14:12;0.33;0.41;152;88;8.191;229.0;0.75;172;2.95;884
2024/10/07 14:12;0.33;0.41;152;88;8.191;229.0;0.75;172;2.95;885
2024/10/07 14:12;0.33;0.40;152;88;8.191;228.9;0.75;172;3.13;886
2024/10/07 14:12;0.33;0.40;152;88;8.191;228.9;0.75;172;3.13;887
2024/10/07 14:12;0.33;0.40;152;88;8.191;228.9;0.75;172;3.13;888
2024/10/07 14:12;0.33;0.40;152;88;8.191;228.9;0.75;172;3.13;889
2024/10/07 14:12;0.33;0.40;152;88;8.191;228.9;0.75;172;3.13;890
2024/10/07 14:12;0.33;0.37;141;87;8.192;228.9;0.71;163;3.21;891
2024/10/07 14:12;0.33;0.37;141;87;8.192;228.9;0.71;163;3.21;892
2024/10/07 14:12;0.33;0.37;141;87;8.192;228.9;0.71;163;3.21;893
2024/10/07 14:12;0.33;0.37;141;87;8.192;228.9;0.71;163;3.21;894
2024/10/07 14:12;0.33;0.37;141;87;8.192;228.9;0.71;163;3.21;895
2024/10/07 14:12;0.33;0.40;152;88;8.192;228.9;0.75;172;2.83;896
2024/10/07 14:12;0.33;0.40;152;88;8.192;228.9;0.75;172;2.83;897
2024/10/07 14:12;0.33;0.40;152;88;8.192;228.9;0.75;172;2.83;898
2024/10/07 14:12;0.33;0.40;152;88;8.192;228.9;0.75;172;2.83;899
2024/10/07 14:12;0.33;0.40;152;88;8.192;228.9;0.75;172;2.83;900
2024/10/07 14:12;0.32;0.40;149;88;8.192;229.0;0.74;169;2.98;901
2024/10/07 14:12;0.32;0.40;149;88;8.192;229.0;0.74;169;2.98;902
2024/10/07 14:12;0.32;0.40;149;88;8.192;229.0;0.74;169;2.98;903
2024/10/07 14:12;0.32;0.40;149;88;8.192;229.0;0.74;169;2.98;904
2024/10/07 14:12;0.32;0.40;149;88;8.192;229.0;0.74;169;2.98;905
2024/10/07 14:12;0.32;0.40;148;88;8.192;229.0;0.74;169;3.12;906
2024/10/07 14:12;0.32;0.40;148;88;8.192;229.0;0.74;169;3.12;907
2024/10/07 14:12;0.32;0.40;148;88;8.192;229.0;0.74;169;3.12;908
2024/10/07 14:12;0.32;0.40;148;88;8.192;229.0;0.74;169;3.12;909
2024/10/07 14:12;0.32;0.40;148;88;8.192;229.0;0.74;169;3.12;910
2024/10/07 14:12;0.32;0.40;150;88;8.192;228.9;0.74;170;2.94;911
2024/10/07 14:12;0.32;0.40;150;88;8.192;228.9;0.74;170;2.94;912
2024/10/07 14:12;0.32;0.40;150;88;8.192;228.9;0.74;170;2.94;913
2024/10/07 14:12;0.32;0.40;150;88;8.192;228.9;0.74;170;2.94;914
2024/10/07 14:12;0.32;0.40;150;88;8.192;228.9;0.74;170;2.94;915
2024/10/07 14:12;0.32;0.41;151;88;8.193;228.9;0.75;171;3.05;916
2024/10/07 14:12;0.32;0.41;151;88;8.193;228.9;0.75;171;3.05;917
