timestamp;circuit1_current;circuit2_current;total_realPower;total_powerFactor;total_energy;phaseA_voltage;phaseA_current;phaseA_apparentPower;phaseA_currentCrestFactor;timw(sec)
2024/10/07 14:12;0.32;0.41;151;88;8.193;228.9;0.75;171;3.05;918
2024/10/07 14:12;0.32;0.41;151;88;8.193;228.9;0.75;171;3.05;919
2024/10/07 14:12;0.32;0.42;154;89;8.193;228.9;0.76;174;3.05;920
2024/10/07 14:12;0.32;0.42;154;89;8.193;228.9;0.76;174;3.05;921
2024/10/07 14:12;0.32;0.42;154;89;8.193;228.9;0.76;174;3.05;922
2024/10/07 14:12;0.32;0.42;154;89;8.193;228.9;0.76;174;3.05;923
2024/10/07 14:12;0.32;0.42;154;89;8.193;228.9;0.76;174;3.05;924
2024/10/07 14:12;0.32;0.42;154;89;8.193;228.9;0.76;174;3.05;925
2024/10/07 14:12;0.32;0.41;153;89;8.193;228.9;0.75;172;2.88;926
2024/10/07 14:12;0.32;0.41;153;89;8.193;228.9;0.75;172;2.88;927
2024/10/07 14:12;0.32;0.41;153;89;8.193;228.9;0.75;172;2.88;928
2024/10/07 14:12;0.32;0.41;153;89;8.193;228.9;0.75;172;2.88;929
2024/10/07 14:12;0.32;0.41;153;89;8.193;228.9;0.75;172;2.88;930
2024/10/07 14:12;0.32;0.38;144;87;8.193;229.1;0.72;166;3.07;931
2024/10/07 14:12;0.32;0.38;144;87;8.193;229.1;0.72;166;3.07;932
2024/10/07 14:12;0.32;0.38;144;87;8.193;229.1;0.72;166;3.07;933
2024/10/07 14:12;0.32;0.38;144;87;8.193;229.1;0.72;166;3.07;934
2024/10/07 14:12;0.32;0.38;144;87;8.193;229.1;0.72;166;3.07;935
2024/10/07 14:12;0.32;0.42;153;88;8.193;229.1;0.76;174;3.02;936
2024/10/07 14:12;0.32;0.42;153;88;8.193;229.1;0.76;174;3.02;937
2024/10/07 14:12;0.32;0.42;153;88;8.193;229.1;0.76;174;3.02;938
2024/10/07 14:12;0.32;0.42;153;88;8.193;229.1;0.76;174;3.02;939
2024/10/07 14:12;0.32;0.42;153;88;8.193;229.1;0.76;174;3.02;940
2024/10/07 14:13;0.32;0.41;152;88;8.194;229.0;0.75;172;2.91;941
2024/10/07 14:13;0.32;0.41;152;88;8.194;229.0;0.75;172;2.91;942
2024/10/07 14:13;0.32;0.41;152;88;8.194;229.0;0.75;172;2.91;943
2024/10/07 14:13;0.32;0.41;152;88;8.194;229.0;0.75;172;2.91;944
2024/10/07 14:13;0.32;0.41;152;88;8.194;229.0;0.75;172;2.91;945
2024/10/07 14:13;0.34;0.40;154;89;8.194;228.9;0.76;174;2.94;946
2024/10/07 14:13;0.34;0.40;154;89;8.194;228.9;0.76;174;2.94;947
2024/10/07 14:13;0.34;0.40;154;89;8.194;228.9;0.76;174;2.94;948
2024/10/07 14:13;0.34;0.40;154;89;8.194;228.9;0.76;174;2.94;949
2024/10/07 14:13;0.34;0.40;154;89;8.194;228.9;0.76;174;2.94;950
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;951
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;952
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;953
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;954
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;955
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;956
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;957
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;958
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;959
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;960
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;961
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;962
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;963
2024/10/07 14:13;0.20;0.43;120;81;8.194;229.1;0.64;148;3.27;964
2024/10/07 14:13;0.20;0.40;119;83;8.195;229.2;0.62;143;3.20;965
2024/10/07 14:13;0.20;0.40;119;83;8.195;229.2;0.62;143;3.20;966
2024/10/07 14:13;0.20;0.40;119;83;8.195;229.2;0.62;143;3.20;967
2024/10/07 14:13;0.20;0.40;119;83;8.195;229.2;0.62;143;3.20;968
2024/10/07 14:13;0.20;0.40;119;83;8.195;229.2;0.62;143;3.20;969
2024/10/07 14:13;0.20;0.40;120;83;8.195;229.3;0.63;144;3.18;970
2024/10/07 14:13;0.20;0.40;120;83;8.195;229.3;0.63;144;3.18;971
2024/10/07 14:13;0.20;0.40;120;83;8.195;229.3;0.63;144;3.18;972
2024/10/07 14:13;0.20;0.40;120;83;8.195;229.3;0.63;144;3.18;973
2024/10/07 14:13;0.20;0.40;120;83;8.195;229.3;0.63;144;3.18;974
2024/10/07 14:13;0.20;0.42;122;84;8.195;229.2;0.63;145;3.07;975
2024/10/07 14:13;0.20;0.42;122;84;8.195;229.2;0.63;145;3.07;976
2024/10/07 14:13;0.20;0.42;122;84;8.195;229.2;0.63;145;3.07;977
2024/10/07 14:13;0.20;0.42;122;84;8.195;229.2;0.63;145;3.07;978
2024/10/07 14:13;0.20;0.42;122;84;8.195;229.2;0.63;145;3.07;979
2024/10/07 14:13;0.20;0.39;115;82;8.195;229.3;0.61;141;3.34;980
2024/10/07 14:13;0.20;0.39;115;82;8.195;229.3;0.61;141;3.34;981
2024/10/07 14:13;0.20;0.39;115;82;8.195;229.3;0.61;141;3.34;982
2024/10/07 14:13;0.20;0.39;115;82;8.195;229.3;0.61;141;3.34;983
2024/10/07 14:13;0.20;0.39;115;82;8.195;229.3;0.61;141;3.34;984
2024/10/07 14:13;0.20;0.41;116;82;8.195;229.2;0.62;141;3.23;985
2024/10/07 14:13;0.20;0.41;116;82;8.195;229.2;0.62;141;3.23;986
2024/10/07 14:13;0.20;0.41;116;82;8.195;229.2;0.62;141;3.23;987
2024/10/07 14:13;0.20;0.41;116;82;8.195;229.2;0.62;141;3.23;988
2024/10/07 14:13;0.20;0.41;116;82;8.195;229.2;0.62;141;3.23;989
2024/10/07 14:13;0.22;0.37;114;81;8.195;229.2;0.61;140;3.39;990
2024/10/07 14:13;0.22;0.37;114;81;8.195;229.2;0.61;140;3.39;991
2024/10/07 14:13;0.22;0.37;114;81;8.195;229.2;0.61;140;3.39;992
2024/10/07 14:13;0.22;0.37;114;81;8.195;229.2;0.61;140;3.39;993
2024/10/07 14:13;0.22;0.37;114;81;8.195;229.2;0.61;140;3.39;994
2024/10/07 14:13;0.21;0.40;120;83;8.196;229.3;0.63;144;3.12;995
2024/10/07 14:13;0.21;0.40;120;83;8.196;229.3;0.63;144;3.12;996
2024/10/07 14:13;0.21;0.40;120;83;8.196;229.3;0.63;144;3.12;997
2024/10/07 14:13;0.21;0.40;120;83;8.196;229.3;0.63;144;3.12;998
2024/10/07 14:13;0.21;0.40;120;83;8.196;229.3;0.63;144;3.12;999
2024/10/07 14:13;0.20;0.42;118;82;8.196;229.4;0.63;144;3.31;1000
2024/10/07 14:14;0.20;0.42;118;82;8.196;229.4;0.63;144;3.31;1001
2024/10/07 14:14;0.20;0.42;118;82;8.196;229.4;0.63;144;3.31;1002
2024/10/07 14:14;0.20;0.42;118;82;8.196;229.4;0.63;144;3.31;1003
2024/10/07 14:14;0.20;0.42;118;82;8.196;229.4;0.63;144;3.31;1004
2024/10/07 14:14;0.20;0.41;118;83;8.196;229.3;0.62;143;3.38;1005
2024/10/07 14:14;0.20;0.41;118;83;8.196;229.3;0.62;143;3.38;1006
2024/10/07 14:14;0.20;0.41;118;83;8.196;229.3;0.62;143;3.38;1007
2024/10/07 14:14;0.20;0.41;118;83;8.196;229.3;0.62;143;3.38;1008
2024/10/07 14:14;0.20;0.41;118;83;8.196;229.3;0.62;143;3.38;1009
2024/10/07 14:14;0.20;0.41;116;82;8.196;229.1;0.62;142;3.52;1010
2024/10/07 14:14;0.20;0.41;116;82;8.196;229.1;0.62;142;3.52;1011
2024/10/07 14:14;0.20;0.41;116;82;8.196;229.1;0.62;142;3.52;1012
2024/10/07 14:14;0.20;0.41;116;82;8.196;229.1;0.62;142;3.52;1013
2024/10/07 14:14;0.20;0.41;116;82;8.196;229.1;0.62;142;3.52;1014
2024/10/07 14:14;0.19;0.43;122;84;8.196;229.1;0.64;146;3.16;1015
2024/10/07 14:14;0.19;0.43;122;84;8.196;229.1;0.64;146;3.16;1016
2024/10/07 14:14;0.19;0.43;122;84;8.196;229.1;0.64;146;3.16;1017
2024/10/07 14:14;0.19;0.43;122;84;8.196;229.1;0.64;146;3.16;1018
2024/10/07 14:14;0.19;0.43;122;84;8.196;229.1;0.64;146;3.16;1019
2024/10/07 14:14;0.19;0.41;119;83;8.196;229.0;0.62;143;3.08;1020
2024/10/07 14:14;0.19;0.41;119;83;8.196;229.0;0.62;143;3.08;1021
2024/10/07 14:14;0.19;0.41;119;83;8.196;229.0;0.62;143;3.08;1022
2024/10/07 14:14;0.19;0.41;119;83;8.196;229.0;0.62;143;3.08;1023
2024/10/07 14:14;0.19;0.41;119;83;8.196;229.0;0.62;143;3.08;1024
2024/10/07 14:14;0.23;0.41;125;84;8.197;228.9;0.65;149;3.45;1025
2024/10/07 14:14;0.23;0.41;125;84;8.197;228.9;0.65;149;3.45;1026
2024/10/07 14:14;0.23;0.41;125;84;8.197;228.9;0.65;149;3.45;1027
2024/10/07 14:14;0.23;0.41;125;84;8.197;228.9;0.65;149;3.45;1028
2024/10/07 14:14;0.23;0.41;125;84;8.197;228.9;0.65;149;3.45;1029
2024/10/07 14:14;0.20;0.39;116;82;8.197;228.8;0.61;141;3.00;1030
2024/10/07 14:14;0.20;0.39;116;82;8.197;228.8;0.61;141;3.00;1031
2024/10/07 14:14;0.20;0.39;116;82;8.197;228.8;0.61;141;3.00;1032
2024/10/07 14:14;0.20;0.39;116;82;8.197;228.8;0.61;141;3.00;1033
2024/10/07 14:14;0.20;0.39;116;82;8.197;228.8;0.61;141;3.00;1034
2024/10/07 14:14;0.20;0.39;117;82;8.197;228.7;0.62;142;3.22;1035
2024/10/07 14:14;0.20;0.39;117;82;8.197;228.7;0.62;142;3.22;1036
2024/10/07 14:14;0.20;0.39;117;82;8.197;228.7;0.62;142;3.22;1037
2024/10/07 14:14;0.20;0.39;117;82;8.197;228.7;0.62;142;3.22;1038
2024/10/07 14:14;0.20;0.39;117;82;8.197;228.7;0.62;142;3.22;1039
2024/10/07 14:14;0.21;0.41;121;84;8.197;228.7;0.63;144;3.11;1040
2024/10/07 14:14;0.21;0.41;121;84;8.197;228.7;0.63;144;3.11;1041
2024/10/07 14:14;0.21;0.41;121;84;8.197;228.7;0.63;144;3.11;1042
2024/10/07 14:14;0.21;0.41;121;84;8.197;228.7;0.63;144;3.11;1043
2024/10/07 14:14;0.21;0.41;121;84;8.197;228.7;0.63;144;3.11;1044
2024/10/07 14:14;0.20;0.41;117;82;8.197;228.9;0.62;142;3.52;1045
2024/10/07 14:14;0.20;0.41;117;82;8.197;228.9;0.62;142;3.52;1046
2024/10/07 14:14;0.20;0.41;117;82;8.197;228.9;0.62;142;3.52;1047
2024/10/07 14:14;0.20;0.41;117;82;8.197;228.9;0.62;142;3.52;1048
2024/10/07 14:14;0.20;0.41;117;82;8.197;228.9;0.62;142;3.52;1049
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1050
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1051
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1052
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1053
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1054
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1055
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1056
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1057
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1058
2024/10/07 14:14;0.20;0.38;109;80;8.197;228.8;0.59;136;3.34;1059
2024/10/07 14:15;0.32;0.41;132;85;8.198;228.6;0.68;155;3.29;1060
2024/10/07 14:15;0.32;0.41;132;85;8.198;228.6;0.68;155;3.29;1061
2024/10/07 14:15;0.32;0.41;132;85;8.198;228.6;0.68;155;3.29;1062
2024/10/07 14:15;0.32;0.41;132;85;8.198;228.6;0.68;155;3.29;1063
2024/10/07 14:15;0.32;0.41;132;85;8.198;228.6;0.68;155;3.29;1064
2024/10/07 14:15;0.20;0.43;122;82;8.198;228.6;0.64;148;3.45;1065
2024/10/07 14:15;0.20;0.43;122;82;8.198;228.6;0.64;148;3.45;1066
2024/10/07 14:15;0.20;0.43;122;82;8.198;228.6;0.64;148;3.45;1067
2024/10/07 14:15;0.20;0.43;122;82;8.198;228.6;0.64;148;3.45;1068
2024/10/07 14:15;0.20;0.43;122;82;8.198;228.6;0.64;148;3.45;1069
2024/10/07 14:15;0.20;0.42;121;82;8.198;228.5;0.64;147;3.56;1070
2024/10/07 14:15;0.20;0.42;121;82;8.198;228.5;0.64;147;3.56;1071
2024/10/07 14:15;0.20;0.42;121;82;8.198;228.5;0.64;147;3.56;1072
2024/10/07 14:15;0.20;0.42;121;82;8.198;228.5;0.64;147;3.56;1073
2024/10/07 14:15;0.20;0.42;121;82;8.198;228.5;0.64;147;3.56;1074
2024/10/07 14:15;0.21;0.41;123;84;8.198;228.6;0.64;146;3.45;1075
2024/10/07 14:15;0.21;0.41;123;84;8.198;228.6;0.64;146;3.45;1076
2024/10/07 14:15;0.21;0.41;123;84;8.198;228.6;0.64;146;3.45;1077
2024/10/07 14:15;0.21;0.41;123;84;8.198;228.6;0.64;146;3.45;1078
2024/10/07 14:15;0.21;0.41;123;84;8.198;228.6;0.64;146;3.45;1079
2024/10/07 14:15;0.20;0.40;116;82;8.198;228.6;0.62;141;3.19;1080
2024/10/07 14:15;0.20;0.40;116;82;8.198;228.6;0.62;141;3.19;1081
2024/10/07 14:15;0.20;0.40;116;82;8.198;228.6;0.62;141;3.19;1082
2024/10/07 14:15;0.20;0.40;116;82;8.198;228.6;0.62;141;3.19;1083
2024/10/07 14:15;0.20;0.40;116;82;8.198;228.6;0.62;141;3.19;1084
2024/10/07 14:15;0.20;0.38;107;80;8.199;228.5;0.58;133;3.42;1085
2024/10/07 14:15;0.20;0.38;107;80;8.199;228.5;0.58;133;3.42;1086
2024/10/07 14:15;0.20;0.38;107;80;8.199;228.5;0.58;133;3.42;1087
2024/10/07 14:15;0.20;0.38;107;80;8.199;228.5;0.58;133;3.42;1088
2024/10/07 14:15;0.20;0.38;107;80;8.199;228.5;0.58;133;3.42;1089
2024/10/07 14:15;0.20;0.31;88;75;8.199;228.5;0.52;118;3.72;1090
2024/10/07 14:15;0.20;0.31;88;75;8.199;228.5;0.52;118;3.72;1091
2024/10/07 14:15;0.20;0.31;88;75;8.199;228.5;0.52;118;3.72;1092
2024/10/07 14:15;0.20;0.31;88;75;8.199;228.5;0.52;118;3.72;1093
2024/10/07 14:15;0.20;0.31;88;75;8.199;228.5;0.52;118;3.72;1094
2024/10/07 14:15;0.21;0.32;86;72;8.199;228.4;0.52;119;3.40;1095
2024/10/07 14:15;0.21;0.32;86;72;8.199;228.4;0.52;119;3.40;1096
2024/10/07 14:15;0.21;0.32;86;72;8.199;228.4;0.52;119;3.40;1097
2024/10/07 14:15;0.21;0.32;86;72;8.199;228.4;0.52;119;3.40;1098
2024/10/07 14:15;0.21;0.32;86;72;8.199;228.4;0.52;119;3.40;1099
2024/10/07 14:15;0.20;0.27;81;73;8.199;228.3;0.49;111;3.53;1100
2024/10/07 14:15;0.20;0.27;81;73;8.199;228.3;0.49;111;3.53;1101
2024/10/07 14:15;0.20;0.27;81;73;8.199;228.3;0.49;111;3.53;1102
2024/10/07 14:15;0.20;0.27;81;73;8.199;228.3;0.49;111;3.53;1103
2024/10/07 14:15;0.20;0.27;81;73;8.199;228.3;0.49;111;3.53;1104
2024/10/07 14:15;0.19;0.26;79;72;8.199;228.5;0.47;109;3.51;1105
2024/10/07 14:15;0.19;0.26;79;72;8.199;228.5;0.47;109;3.51;1106
2024/10/07 14:15;0.19;0.26;79;72;8.199;228.5;0.47;109;3.51;1107
2024/10/07 14:15;0.19;0.26;79;72;8.199;228.5;0.47;109;3.51;1108
2024/10/07 14:15;0.19;0.26;79;72;8.199;228.5;0.47;109;3.51;1109
2024/10/07 14:15;0.20;0.27;81;74;8.199;228.3;0.48;110;3.35;1110
2024/10/07 14:15;0.20;0.27;81;74;8.199;228.3;0.48;110;3.35;1111
2024/10/07 14:15;0.20;0.27;81;74;8.199;228.3;0.48;110;3.35;1112
2024/10/07 14:15;0.20;0.27;81;74;8.199;228.3;0.48;110;3.35;1113
2024/10/07 14:15;0.20;0.27;81;74;8.199;228.3;0.48;110;3.35;1114
2024/10/07 14:15;0.20;0.27;82;73;8.199;228.5;0.49;112;3.79;1115
2024/10/07 14:15;0.20;0.27;82;73;8.199;228.5;0.49;112;3.79;1116
2024/10/07 14:15;0.20;0.27;82;73;8.199;228.5;0.49;112;3.79;1117
2024/10/07 14:15;0.20;0.27;82;73;8.199;228.5;0.49;112;3.79;1118
2024/10/07 14:15;0.20;0.27;82;73;8.199;228.5;0.49;112;3.79;1119
2024/10/07 14:16;0.20;0.27;83;74;8.199;228.5;0.49;112;3.39;1120
2024/10/07 14:16;0.20;0.27;83;74;8.199;228.5;0.49;112;3.39;1121
2024/10/07 14:16;0.20;0.27;83;74;8.199;228.5;0.49;112;3.39;1122
2024/10/07 14:16;0.20;0.27;83;74;8.199;228.5;0.49;112;3.39;1123
2024/10/07 14:16;0.20;0.27;83;74;8.199;228.5;0.49;112;3.39;1124
2024/10/07 14:16;0.20;0.39;112;81;8.199;228.3;0.61;139;3.68;1125
2024/10/07 14:16;0.20;0.39;112;81;8.199;228.3;0.61;139;3.68;1126
2024/10/07 14:16;0.20;0.39;112;81;8.199;228.3;0.61;139;3.68;1127
2024/10/07 14:16;0.20;0.39;112;81;8.199;228.3;0.61;139;3.68;1128
2024/10/07 14:16;0.20;0.39;112;81;8.199;228.3;0.61;139;3.68;1129
2024/10/07 14:16;0.20;0.33;95;75;8.200;228.4;0.55;127;3.67;1130
2024/10/07 14:16;0.20;0.33;95;75;8.200;228.4;0.55;127;3.67;1131
2024/10/07 14:16;0.20;0.33;95;75;8.200;228.4;0.55;127;3.67;1132
2024/10/07 14:16;0.20;0.33;95;75;8.200;228.4;0.55;127;3.67;1133
2024/10/07 14:16;0.20;0.33;95;75;8.200;228.4;0.55;127;3.67;1134
2024/10/07 14:16;0.26;0.32;106;80;8.200;228.2;0.58;133;3.33;1135
2024/10/07 14:16;0.26;0.32;106;80;8.200;228.2;0.58;133;3.33;1136
2024/10/07 14:16;0.26;0.32;106;80;8.200;228.2;0.58;133;3.33;1137
2024/10/07 14:16;0.26;0.32;106;80;8.200;228.2;0.58;133;3.33;1138
2024/10/07 14:16;0.26;0.32;106;80;8.200;228.2;0.58;133;3.33;1139
2024/10/07 14:16;0.28;0.29;107;80;8.200;228.2;0.58;133;3.28;1140
2024/10/07 14:16;0.28;0.29;107;80;8.200;228.2;0.58;133;3.28;1141
2024/10/07 14:16;0.28;0.29;107;80;8.200;228.2;0.58;133;3.28;1142
2024/10/07 14:16;0.28;0.29;107;80;8.200;228.2;0.58;133;3.28;1143
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1144
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1145
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1146
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1147
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1148
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1149
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1150
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1151
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1152
2024/10/07 14:16;0.20;0.34;98;78;8.200;228.4;0.55;126;3.43;1153
2024/10/07 14:16;0.20;0.29;85;73;8.200;228.6;0.51;116;3.50;1154
2024/10/07 14:16;0.20;0.29;85;73;8.200;228.6;0.51;116;3.50;1155
2024/10/07 14:16;0.20;0.29;85;73;8.200;228.6;0.51;116;3.50;1156
2024/10/07 14:16;0.20;0.29;85;73;8.200;228.6;0.51;116;3.50;1157
2024/10/07 14:16;0.20;0.29;85;73;8.200;228.6;0.51;116;3.50;1158
2024/10/07 14:16;0.20;0.34;99;79;8.200;228.4;0.55;126;3.30;1159
2024/10/07 14:16;0.20;0.34;99;79;8.200;228.4;0.55;126;3.30;1160
2024/10/07 14:16;0.20;0.34;99;79;8.200;228.4;0.55;126;3.30;1161
2024/10/07 14:16;0.20;0.34;99;79;8.200;228.4;0.55;126;3.30;1162
2024/10/07 14:16;0.20;0.34;99;79;8.200;228.4;0.55;126;3.30;1163
2024/10/07 14:16;0.25;0.34;111;80;8.201;228.4;0.61;138;3.53;1164
2024/10/07 14:16;0.25;0.34;111;80;8.201;228.4;0.61;138;3.53;1165
2024/10/07 14:16;0.25;0.34;111;80;8.201;228.4;0.61;138;3.53;1166
2024/10/07 14:16;0.25;0.34;111;80;8.201;228.4;0.61;138;3.53;1167
2024/10/07 14:16;0.25;0.34;111;80;8.201;228.4;0.61;138;3.53;1168
2024/10/07 14:16;0.20;0.35;101;78;8.201;228.4;0.56;129;3.29;1169
2024/10/07 14:16;0.20;0.35;101;78;8.201;228.4;0.56;129;3.29;1170
2024/10/07 14:16;0.20;0.35;101;78;8.201;228.4;0.56;129;3.29;1171
2024/10/07 14:16;0.20;0.35;101;78;8.201;228.4;0.56;129;3.29;1172
2024/10/07 14:16;0.20;0.35;101;78;8.201;228.4;0.56;129;3.29;1173
2024/10/07 14:16;0.25;0.36;114;81;8.201;228.5;0.62;141;3.47;1174
2024/10/07 14:16;0.25;0.36;114;81;8.201;228.5;0.62;141;3.47;1175
2024/10/07 14:16;0.25;0.36;114;81;8.201;228.5;0.62;141;3.47;1176
2024/10/07 14:16;0.25;0.36;114;81;8.201;228.5;0.62;141;3.47;1177
2024/10/07 14:16;0.25;0.36;114;81;8.201;228.5;0.62;141;3.47;1178
2024/10/07 14:17;0.24;0.41;119;83;8.201;228.5;0.63;144;3.16;1179
2024/10/07 14:17;0.24;0.41;119;83;8.201;228.5;0.63;144;3.16;1180
2024/10/07 14:17;0.24;0.41;119;83;8.201;228.5;0.63;144;3.16;1181
2024/10/07 14:17;0.24;0.41;119;83;8.201;228.5;0.63;144;3.16;1182
2024/10/07 14:17;0.24;0.41;119;83;8.201;228.5;0.63;144;3.16;1183
2024/10/07 14:17;0.22;0.33;99;78;8.201;228.6;0.56;127;3.55;1184
2024/10/07 14:17;0.22;0.33;99;78;8.201;228.6;0.56;127;3.55;1185
2024/10/07 14:17;0.22;0.33;99;78;8.201;228.6;0.56;127;3.55;1186
2024/10/07 14:17;0.22;0.33;99;78;8.201;228.6;0.56;127;3.55;1187
2024/10/07 14:17;0.22;0.33;99;78;8.201;228.6;0.56;127;3.55;1188
2024/10/07 14:17;0.21;0.29;86;74;8.201;228.6;0.51;117;3.35;1189
2024/10/07 14:17;0.21;0.29;86;74;8.201;228.6;0.51;117;3.35;1190
2024/10/07 14:17;0.21;0.29;86;74;8.201;228.6;0.51;117;3.35;1191
2024/10/07 14:17;0.21;0.29;86;74;8.201;228.6;0.51;117;3.35;1192
2024/10/07 14:17;0.21;0.29;86;74;8.201;228.6;0.51;117;3.35;1193
2024/10/07 14:17;0.21;0.32;93;74;8.201;228.6;0.55;125;3.52;1194
2024/10/07 14:17;0.21;0.32;93;74;8.201;228.6;0.55;125;3.52;1195
2024/10/07 14:17;0.21;0.32;93;74;8.201;228.6;0.55;125;3.52;1196
2024/10/07 14:17;0.21;0.32;93;74;8.201;228.6;0.55;125;3.52;1197
2024/10/07 14:17;0.21;0.32;93;74;8.201;228.6;0.55;125;3.52;1198
2024/10/07 14:17;0.21;0.30;89;75;8.202;228.8;0.52;119;3.75;1199
2024/10/07 14:17;0.21;0.30;89;75;8.202;228.8;0.52;119;3.75;1200
2024/10/07 14:17;0.21;0.30;89;75;8.202;228.8;0.52;119;3.75;1201
2024/10/07 14:17;0.21;0.30;89;75;8.202;228.8;0.52;119;3.75;1202
2024/10/07 14:17;0.21;0.30;89;75;8.202;228.8;0.52;119;3.75;1203
2024/10/07 14:17;0.20;0.27;83;74;8.202;228.8;0.49;112;3.27;1204
2024/10/07 14:17;0.20;0.27;83;74;8.202;228.8;0.49;112;3.27;1205
2024/10/07 14:17;0.20;0.27;83;74;8.202;228.8;0.49;112;3.27;1206
2024/10/07 14:17;0.20;0.27;83;74;8.202;228.8;0.49;112;3.27;1207
2024/10/07 14:17;0.20;0.27;83;74;8.202;228.8;0.49;112;3.27;1208
2024/10/07 14:17;0.20;0.26;82;73;8.202;228.8;0.49;113;3.91;1209
2024/10/07 14:17;0.20;0.26;82;73;8.202;228.8;0.49;113;3.91;1210
2024/10/07 14:17;0.20;0.26;82;73;8.202;228.8;0.49;113;3.91;1211
2024/10/07 14:17;0.20;0.26;82;73;8.202;228.8;0.49;113;3.91;1212
2024/10/07 14:17;0.20;0.26;82;73;8.202;228.8;0.49;113;3.91;1213
2024/10/07 14:17;0.20;0.26;79;72;8.202;229.0;0.48;110;3.36;1214
2024/10/07 14:17;0.20;0.26;79;72;8.202;229.0;0.48;110;3.36;1215
2024/10/07 14:17;0.20;0.26;79;72;8.202;229.0;0.48;110;3.36;1216
2024/10/07 14:17;0.20;0.26;79;72;8.202;229.0;0.48;110;3.36;1217
2024/10/07 14:17;0.20;0.26;79;72;8.202;229.0;0.48;110;3.36;1218
2024/10/07 14:17;0.20;0.26;80;73;8.202;229.0;0.48;110;3.28;1219
2024/10/07 14:17;0.20;0.26;80;73;8.202;229.0;0.48;110;3.28;1220
2024/10/07 14:17;0.20;0.26;80;73;8.202;229.0;0.48;110;3.28;1221
2024/10/07 14:17;0.20;0.26;80;73;8.202;229.0;0.48;110;3.28;1222
2024/10/07 14:17;0.20;0.26;80;73;8.202;229.0;0.48;110;3.28;1223
